contract_preamble,date,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability
U3-22MAR,2022-03-20,3.6,NA,NA,2022-03-31,NA,30.612244897959183
U3-22MAR,2022-03-21,3.6,NA,NA,2022-03-31,NA,30.612244897959183
U3-22MAR,2022-03-22,3.6,NA,NA,2022-03-31,NA,30.612244897959183
U3-22MAR,2022-03-23,3.6,NA,NA,2022-03-31,NA,34.69387755102041
U3-22MAR,2022-03-24,3.6,NA,NA,2022-03-31,NA,34.69387755102041
U3-22MAR,2022-03-25,3.6,82,332,2022-03-31,82,27.551020408163264
U3-22MAR,2022-03-26,3.6,81,506,2022-03-31,81,26.53061224489796
U3-22MAR,2022-03-27,3.6,81,0,2022-03-31,81,26.53061224489796
U3-22MAR,2022-03-28,3.6,81,70,2022-03-31,81,26.53061224489796
U3-22MAR,2022-03-29,3.6,81,0,2022-03-31,81,26.53061224489796
U3-22MAR,2022-03-30,3.6,73,10,2022-03-31,73,22.448979591836736
U3-22MAR,2022-03-31,3.6,77,537,2022-03-31,77,38.775510204081634
U3-22MAY,2022-05-07,3.6,27,47,2022-06-03,27,26.53061224489796
U3-22MAY,2022-05-08,3.6,27,0,2022-06-03,27,26.53061224489796
U3-22MAY,2022-05-09,3.6,27,0,2022-06-03,27,26.53061224489796
U3-22MAY,2022-05-10,3.6,24,15,2022-06-03,24,23.46938775510204
U3-22MAY,2022-05-11,3.6,24,1,2022-06-03,24,23.46938775510204
U3-22MAY,2022-05-12,3.6,27,50,2022-06-03,27,26.53061224489796
U3-22MAY,2022-05-13,3.6,30,151,2022-06-03,30,29.591836734693878
U3-22MAY,2022-05-14,3.6,30,0,2022-06-03,30,22.448979591836736
U3-22MAY,2022-05-15,3.6,30,0,2022-06-03,30,22.448979591836736
U3-22MAY,2022-05-16,3.6,30,0,2022-06-03,30,22.448979591836736
U3-22MAY,2022-05-17,3.6,28,71,2022-06-03,28,20.408163265306122
U3-22MAY,2022-05-18,3.6,28,0,2022-06-03,28,20.408163265306122
U3-22MAY,2022-05-19,3.6,28,0,2022-06-03,28,20.408163265306122
U3-22MAY,2022-05-20,3.6,28,0,2022-06-03,28,20.408163265306122
U3-22MAY,2022-05-21,3.6,28,0,2022-06-03,28,20.408163265306122
U3-22MAY,2022-05-22,3.6,28,0,2022-06-03,28,20.408163265306122
U3-22MAY,2022-05-23,3.6,28,0,2022-06-03,28,20.408163265306122
U3-22MAY,2022-05-24,3.6,28,0,2022-06-03,28,20.408163265306122
U3-22MAY,2022-05-25,3.6,31,1,2022-06-03,31,23.46938775510204
U3-22MAY,2022-05-26,3.6,31,0,2022-06-03,31,23.46938775510204
U3-22MAY,2022-05-27,3.6,32,15,2022-06-03,32,24.489795918367346
U3-22MAY,2022-05-28,3.6,32,0,2022-06-03,32,24.489795918367346
U3-22MAY,2022-05-29,3.6,32,0,2022-06-03,32,24.489795918367346
U3-22MAY,2022-05-30,3.6,32,0,2022-06-03,32,24.489795918367346
U3-22MAY,2022-05-31,3.6,28,15,2022-06-03,28,20.408163265306122
U3-22MAY,2022-06-01,3.6,36,72,2022-06-03,36,30.612244897959183
U3-22MAY,2022-06-02,3.6,2,628,2022-06-03,3.5,2.5510204081632653
U3-22MAY,2022-06-03,3.6,23,50,2022-06-03,23,18.367346938775512
U3-22NOV,2022-11-02,3.6,52,0,2022-12-02,52,29.591836734693878
U3-22NOV,2022-11-03,3.6,52,0,2022-12-02,52,26.53061224489796
U3-22NOV,2022-11-04,3.6,52,0,2022-12-02,52,18.367346938775512
U3-22NOV,2022-11-05,3.6,52,0,2022-12-02,52,20.408163265306122
U3-22NOV,2022-11-06,3.6,52,0,2022-12-02,52,20.408163265306122
U3-22NOV,2022-11-07,3.6,52,0,2022-12-02,52,20.408163265306122
U3-22NOV,2022-11-08,3.6,76,16,2022-12-02,76,44.89795918367347
U3-22NOV,2022-11-09,3.6,77,195,2022-12-02,77,45.91836734693877
U3-22NOV,2022-11-10,3.6,77,0,2022-12-02,77,45.91836734693877
U3-22NOV,2022-11-11,3.6,77,0,2022-12-02,77,42.857142857142854
U3-22NOV,2022-11-12,3.6,77,0,2022-12-02,77,42.857142857142854
U3-22NOV,2022-11-13,3.6,77,0,2022-12-02,77,47.95918367346939
U3-22NOV,2022-11-14,3.6,79,92,2022-12-02,79,50
U3-22NOV,2022-11-15,3.6,79,0,2022-12-02,79,50
U3-22NOV,2022-11-16,3.6,79,0,2022-12-02,79,50
U3-22NOV,2022-11-17,3.6,79,0,2022-12-02,79,50
U3-22NOV,2022-11-18,3.6,81,100,2022-12-02,81,52.04081632653061
U3-22NOV,2022-11-19,3.6,82,7,2022-12-02,82,28.571428571428573
U3-22NOV,2022-11-20,3.6,82,0,2022-12-02,82,28.571428571428573
U3-22NOV,2022-11-21,3.6,82,0,2022-12-02,82,33.673469387755105
U3-22NOV,2022-11-22,3.6,82,6,2022-12-02,82,33.673469387755105
U3-22NOV,2022-11-23,3.6,77,500,2022-12-02,77,25.510204081632654
U3-22NOV,2022-11-24,3.6,77,0,2022-12-02,77,26.53061224489796
U3-22NOV,2022-11-25,3.6,77,0,2022-12-02,77,32.6530612244898
U3-22NOV,2022-11-26,3.6,77,0,2022-12-02,77,32.6530612244898
U3-22NOV,2022-11-27,3.6,79,125,2022-12-02,79,34.69387755102041
U3-22NOV,2022-11-28,3.6,76,100,2022-12-02,76,34.69387755102041
U3-22NOV,2022-11-29,3.6,73,1300,2022-12-02,73,28.571428571428573
U3-22NOV,2022-11-30,3.6,78,690,2022-12-02,78,38.775510204081634
U3-22NOV,2022-12-01,3.6,76,1202,2022-12-02,76,37.755102040816325
U3-22NOV,2022-12-02,3.6,72,625,2022-12-02,72,33.673469387755105
U3-22OCT,2022-10-07,3.6,36,76,2022-11-04,36,28.571428571428573
U3-22OCT,2022-10-08,3.6,38,78,2022-11-04,38,30.612244897959183
U3-22OCT,2022-10-09,3.6,38,0,2022-11-04,38,31.632653061224488
U3-22OCT,2022-10-10,3.6,38,0,2022-11-04,38,31.632653061224488
U3-22OCT,2022-10-11,3.6,41,50,2022-11-04,41,34.69387755102041
U3-22OCT,2022-10-12,3.6,37,4,2022-11-04,37,28.571428571428573
U3-22OCT,2022-10-13,3.6,37,0,2022-11-04,37,28.571428571428573
U3-22OCT,2022-10-14,3.6,41,102,2022-11-04,41,32.6530612244898
U3-22OCT,2022-10-15,3.6,41,120,2022-11-04,41,33.673469387755105
U3-22OCT,2022-10-16,3.6,41,0,2022-11-04,41,33.673469387755105
U3-22OCT,2022-10-17,3.6,38,207,2022-11-04,38,30.612244897959183
U3-22OCT,2022-10-18,3.6,37,7,2022-11-04,37,29.591836734693878
U3-22OCT,2022-10-19,3.6,36,150,2022-11-04,36,28.571428571428573
U3-22OCT,2022-10-20,3.6,31,60,2022-11-04,31,25.510204081632654
U3-22OCT,2022-10-21,3.6,31,0,2022-11-04,31,25.510204081632654
U3-22OCT,2022-10-22,3.6,31,0,2022-11-04,31,25.510204081632654
U3-22OCT,2022-10-23,3.6,31,0,2022-11-04,31,25.510204081632654
U3-22OCT,2022-10-24,3.6,31,0,2022-11-04,31,25.510204081632654
U3-22OCT,2022-10-25,3.6,33,50,2022-11-04,33,27.551020408163264
U3-22OCT,2022-10-26,3.6,30,50,2022-11-04,30,23.46938775510204
U3-22OCT,2022-10-27,3.6,28,150,2022-11-04,28,22.448979591836736
U3-22OCT,2022-10-28,3.6,29,93,2022-11-04,29,24.489795918367346
U3-22OCT,2022-10-29,3.6,32,118,2022-11-04,32,27.551020408163264
U3-22OCT,2022-10-30,3.6,27,724,2022-11-04,27,22.448979591836736
U3-22OCT,2022-10-31,3.6,30,29,2022-11-04,30,26.53061224489796
U3-22OCT,2022-11-01,3.6,28,454,2022-11-04,28,24.489795918367346
U3-22OCT,2022-11-02,3.6,25,215,2022-11-04,25,21.428571428571427
U3-22OCT,2022-11-03,3.6,25,1405,2022-11-04,25,22.448979591836736
U3-22OCT,2022-11-04,3.6,22,1,2022-11-04,22,20.408163265306122
U3-22SEP,2022-09-07,3.6,59,0,2022-10-07,59,15.306122448979592
U3-22SEP,2022-09-08,3.6,67,2,2022-10-07,67,28.571428571428573
U3-22SEP,2022-09-09,3.6,67,0,2022-10-07,67,28.571428571428573
U3-22SEP,2022-09-10,3.6,67,0,2022-10-07,67,28.571428571428573
U3-22SEP,2022-09-11,3.6,67,0,2022-10-07,67,23.46938775510204
U3-22SEP,2022-09-12,3.6,67,21,2022-10-07,67,23.46938775510204
U3-22SEP,2022-09-13,3.6,68,141,2022-10-07,68,24.489795918367346
U3-22SEP,2022-09-14,3.6,63,100,2022-10-07,63,23.46938775510204
U3-22SEP,2022-09-15,3.6,58,634,2022-10-07,58,7.142857142857143
U3-22SEP,2022-09-16,3.6,58,111,2022-10-07,58,7.142857142857143
U3-22SEP,2022-09-17,3.6,58,0,2022-10-07,58,19.387755102040817
U3-22SEP,2022-09-18,3.6,58,0,2022-10-07,58,19.387755102040817
U3-22SEP,2022-09-19,3.6,63,10,2022-10-07,63,24.489795918367346
U3-22SEP,2022-09-20,3.6,65,92,2022-10-07,65,26.53061224489796
U3-22SEP,2022-09-21,3.6,65,0,2022-10-07,65,27.551020408163264
U3-22SEP,2022-09-22,3.6,66,20,2022-10-07,66,22.448979591836736
U3-22SEP,2022-09-23,3.6,67,13,2022-10-07,67,27.551020408163264
U3-22SEP,2022-09-24,3.6,67,0,2022-10-07,67,24.489795918367346
U3-22SEP,2022-09-25,3.6,67,0,2022-10-07,67,24.489795918367346
U3-22SEP,2022-09-26,3.6,67,0,2022-10-07,67,27.551020408163264
U3-22SEP,2022-09-27,3.6,67,0,2022-10-07,67,27.551020408163264
U3-22SEP,2022-09-28,3.6,72,13,2022-10-07,72,24.489795918367346
U3-22SEP,2022-09-29,3.6,72,0,2022-10-07,72,27.551020408163264
U3-22SEP,2022-09-30,3.6,72,0,2022-10-07,72,24.489795918367346
U3-22SEP,2022-10-01,3.6,68,56,2022-10-07,68,20.408163265306122
U3-22SEP,2022-10-02,3.6,72,50,2022-10-07,72,29.591836734693878
U3-22SEP,2022-10-03,3.6,72,110,2022-10-07,72,31.632653061224488
U3-22SEP,2022-10-04,3.6,67,650,2022-10-07,67,22.448979591836736
U3-22SEP,2022-10-05,3.6,69,206,2022-10-07,69,22.448979591836736
U3-22SEP,2022-10-06,3.6,70,268,2022-10-07,70,31.632653061224488
U3-22SEP,2022-10-07,3.6,67,100,2022-10-07,67,24.489795918367346
U3-23APR,2023-04-05,3.6,64,0,2023-05-05,64,17.346938775510203
U3-23APR,2023-04-06,3.6,64,0,2023-05-05,64,17.346938775510203
U3-23APR,2023-04-07,3.6,29,854,2023-05-05,29,10.204081632653061
U3-23APR,2023-04-08,3.6,26,500,2023-05-05,26,8.16326530612245
U3-23APR,2023-04-09,3.6,35,13,2023-05-05,35,14.795918367346939
U3-23APR,2023-04-10,3.6,31,223,2023-05-05,31,10.714285714285714
U3-23APR,2023-04-11,3.6,35,10,2023-05-05,35,14.795918367346939
U3-23APR,2023-04-12,3.6,30,300,2023-05-05,30,9.693877551020408
U3-23APR,2023-04-13,3.6,30,0,2023-05-05,30,9.693877551020408
U3-23APR,2023-04-14,3.6,30,63,2023-05-05,30,9.693877551020408
U3-23APR,2023-04-15,3.6,30,0,2023-05-05,30,9.693877551020408
U3-23APR,2023-04-16,3.6,30,8,2023-05-05,30,9.693877551020408
U3-23APR,2023-04-17,3.6,30,200,2023-05-05,30,9.693877551020408
U3-23APR,2023-04-18,3.6,35,21,2023-05-05,35,20.408163265306122
U3-23APR,2023-04-19,3.6,35,0,2023-05-05,35,20.408163265306122
U3-23APR,2023-04-20,3.6,35,0,2023-05-05,35,27.2108843537415
U3-23APR,2023-04-21,3.6,35,25,2023-05-05,35,27.2108843537415
U3-23APR,2023-04-22,3.6,35,27,2023-05-05,35,25.85034013605442
U3-23APR,2023-04-23,3.6,35,0,2023-05-05,35,25.85034013605442
U3-23APR,2023-04-24,3.6,35,200,2023-05-05,35,27.2108843537415
U3-23APR,2023-04-25,3.6,35,0,2023-05-05,35,27.2108843537415
U3-23APR,2023-04-26,3.6,28,300,2023-05-05,28,20.068027210884356
U3-23APR,2023-04-27,3.6,30,15,2023-05-05,30,22.108843537414966
U3-23APR,2023-04-28,3.6,34,70,2023-05-05,34,22.448979591836736
U3-23APR,2023-04-29,3.6,34,0,2023-05-05,34,22.448979591836736
U3-23APR,2023-04-30,3.6,31,415,2023-05-05,31,19.387755102040817
U3-23APR,2023-05-01,3.6,34,1,2023-05-05,34,22.448979591836736
U3-23APR,2023-05-02,3.6,28,1,2023-05-05,28,19.727891156462587
U3-23APR,2023-05-03,3.6,26,2254,2023-05-05,26,16.3265306122449
U3-23APR,2023-05-04,3.6,25,510,2023-05-05,25,17.687074829931973
U3-23APR,2023-05-05,3.6,28,75,2023-05-05,28,20.748299319727895
U3-23AUG,2023-08-02,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-03,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-04,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-05,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-06,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-07,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-08,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-09,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-10,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-11,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-12,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-13,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-14,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-15,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-16,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-17,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-18,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-19,3.6,64,0,2023-09-01,64,64.28571428571429
U3-23AUG,2023-08-20,3.6,34,1,2023-09-01,34,25.510204081632654
U3-23AUG,2023-08-21,3.6,34,2,2023-09-01,34,25.510204081632654
U3-23AUG,2023-08-22,3.6,34,0,2023-09-01,34,25.510204081632654
U3-23AUG,2023-08-23,3.6,34,0,2023-09-01,34,25.510204081632654
U3-23AUG,2023-08-24,3.6,34,50,2023-09-01,34,25.510204081632654
U3-23AUG,2023-08-25,3.6,34,0,2023-09-01,34,25.510204081632654
U3-23AUG,2023-08-26,3.6,34,0,2023-09-01,34,25.510204081632654
U3-23AUG,2023-08-27,3.6,34,50,2023-09-01,34,25.510204081632654
U3-23AUG,2023-08-28,3.6,34,0,2023-09-01,34,25.510204081632654
U3-23AUG,2023-08-29,3.6,34,0,2023-09-01,34,22.448979591836736
U3-23AUG,2023-08-30,3.6,34,0,2023-09-01,34,22.448979591836736
U3-23AUG,2023-08-31,3.6,29,873,2023-09-01,29,17.346938775510203
U3-23AUG,2023-09-01,3.6,28,453,2023-09-01,28,20.408163265306122
U3-23DEC,2023-12-09,3.6,69,1942,2024-01-05,69,35.714285714285715
U3-23DEC,2023-12-10,3.6,69,13,2024-01-05,69,19.387755102040817
U3-23DEC,2023-12-11,3.6,69,0,2024-01-05,69,19.387755102040817
U3-23DEC,2023-12-12,3.6,69,0,2024-01-05,69,17.346938775510203
U3-23DEC,2023-12-13,3.6,70,78,2024-01-05,70,18.367346938775512
U3-23DEC,2023-12-14,3.6,70,2790,2024-01-05,70,25.510204081632654
U3-23DEC,2023-12-15,3.6,70,214,2024-01-05,70,25.510204081632654
U3-23DEC,2023-12-16,3.6,70,0,2024-01-05,70,23.46938775510204
U3-23DEC,2023-12-17,3.6,69,60,2024-01-05,69,23.46938775510204
U3-23DEC,2023-12-18,3.6,69,0,2024-01-05,69,23.46938775510204
U3-23DEC,2023-12-19,3.6,69,0,2024-01-05,69,23.46938775510204
U3-23DEC,2023-12-20,3.6,69,0,2024-01-05,69,23.46938775510204
U3-23DEC,2023-12-21,3.6,69,0,2024-01-05,69,23.46938775510204
U3-23DEC,2023-12-22,3.6,69,0,2024-01-05,69,23.46938775510204
U3-23DEC,2023-12-23,3.6,69,0,2024-01-05,69,22.448979591836736
U3-23DEC,2023-12-24,3.6,69,0,2024-01-05,69,23.46938775510204
U3-23DEC,2023-12-25,3.6,69,0,2024-01-05,69,23.46938775510204
U3-23DEC,2023-12-26,3.6,69,0,2024-01-05,69,23.46938775510204
U3-23DEC,2023-12-27,3.6,69,0,2024-01-05,69,23.46938775510204
U3-23DEC,2023-12-28,3.6,69,0,2024-01-05,69,23.46938775510204
U3-23DEC,2023-12-29,3.6,69,0,2024-01-05,69,21.428571428571427
U3-23DEC,2023-12-30,3.6,71,100,2024-01-05,71,23.46938775510204
U3-23DEC,2023-12-31,3.6,75,750,2024-01-05,75,27.551020408163264
U3-23DEC,2024-01-01,3.6,75,0,2024-01-05,75,27.551020408163264
U3-23DEC,2024-01-02,3.6,75,0,2024-01-05,75,23.46938775510204
U3-23DEC,2024-01-03,3.6,78,1400,2024-01-05,78,24.489795918367346
U3-23DEC,2024-01-04,3.6,72,3365,2024-01-05,72,22.448979591836736
U3-23DEC,2024-01-05,3.6,73,761,2024-01-05,73,23.46938775510204
U3-23FEB,2023-02-08,3.6,10,0,2023-03-10,10.5,9.693877551020408
U3-23FEB,2023-02-09,3.6,98,50,2023-03-10,98,96.93877551020408
U3-23FEB,2023-02-10,3.6,6,153,2023-03-10,6,2.5510204081632653
U3-23FEB,2023-02-11,3.6,6,0,2023-03-10,6,2.5510204081632653
U3-23FEB,2023-02-12,3.6,6,0,2023-03-10,6,2.5510204081632653
U3-23FEB,2023-02-13,3.6,6,0,2023-03-10,6,2.5510204081632653
U3-23FEB,2023-02-14,3.6,6,0,2023-03-10,6,2.5510204081632653
U3-23FEB,2023-02-15,3.6,6,0,2023-03-10,6,2.5510204081632653
U3-23FEB,2023-02-16,3.6,6,0,2023-03-10,6,3.061224489795918
U3-23FEB,2023-02-17,3.6,7,559,2023-03-10,7,5.1020408163265305
U3-23FEB,2023-02-18,3.6,8,85,2023-03-10,8,6.122448979591836
U3-23FEB,2023-02-19,3.6,8,0,2023-03-10,8,1.0204081632653061
U3-23FEB,2023-02-20,3.6,8,0,2023-03-10,8,1.0204081632653061
U3-23FEB,2023-02-21,3.6,8,0,2023-03-10,8,1.0204081632653061
U3-23FEB,2023-02-22,3.6,8,0,2023-03-10,8,5.1020408163265305
U3-23FEB,2023-02-23,3.6,8,0,2023-03-10,8,5.1020408163265305
U3-23FEB,2023-02-24,3.6,6,4171,2023-03-10,6,3.061224489795918
U3-23FEB,2023-02-25,3.6,6,0,2023-03-10,6,3.061224489795918
U3-23FEB,2023-02-26,3.6,6,0,2023-03-10,6,4.591836734693878
U3-23FEB,2023-02-27,3.6,3,50,2023-03-10,3,1.530612244897959
U3-23FEB,2023-02-28,3.6,3,0,2023-03-10,3,1.530612244897959
U3-23FEB,2023-03-01,3.6,7,800,2023-03-10,7,4.081632653061225
U3-23FEB,2023-03-02,3.6,7,0,2023-03-10,7,4.081632653061225
U3-23FEB,2023-03-03,3.6,7,211,2023-03-10,7,1.0204081632653061
U3-23FEB,2023-03-04,3.6,7,0,2023-03-10,7,1.0204081632653061
U3-23FEB,2023-03-05,3.6,7,0,2023-03-10,7,1.0204081632653061
U3-23FEB,2023-03-06,3.6,3,969,2023-03-10,4.5,2.5510204081632653
U3-23FEB,2023-03-07,3.6,3,0,2023-03-10,4.5,2.5510204081632653
U3-23FEB,2023-03-08,3.6,7,39,2023-03-10,7,1.0204081632653061
U3-23FEB,2023-03-09,3.6,7,0,2023-03-10,7,5.1020408163265305
U3-23FEB,2023-03-10,3.6,8,40,2023-03-10,8,3.061224489795918
U3-23JAN,2023-01-14,3.6,31,10,2023-02-03,42.25,0
U3-23JAN,2023-01-15,3.6,31,0,2023-02-03,42.25,0
U3-23JAN,2023-01-16,3.6,31,0,2023-02-03,42.25,0
U3-23JAN,2023-01-17,3.6,31,50,2023-02-03,42.25,0
U3-23JAN,2023-01-18,3.6,30,40,2023-02-03,43.333333333333336,43.19727891156463
U3-23JAN,2023-01-19,3.6,30,0,2023-02-03,43.333333333333336,43.19727891156463
U3-23JAN,2023-01-20,3.6,30,0,2023-02-03,33,32.6530612244898
U3-23JAN,2023-01-21,3.6,30,0,2023-02-03,33,32.6530612244898
U3-23JAN,2023-01-22,3.6,30,0,2023-02-03,33,32.6530612244898
U3-23JAN,2023-01-23,3.6,30,0,2023-02-03,33,32.6530612244898
U3-23JAN,2023-01-24,3.6,30,0,2023-02-03,33,32.6530612244898
U3-23JAN,2023-01-25,3.6,30,0,2023-02-03,33,32.6530612244898
U3-23JAN,2023-01-26,3.6,30,0,2023-02-03,33,32.6530612244898
U3-23JAN,2023-01-27,3.6,30,0,2023-02-03,30,3.316326530612245
U3-23JAN,2023-01-28,3.6,30,0,2023-02-03,30,3.5714285714285716
U3-23JAN,2023-01-29,3.6,30,0,2023-02-03,30,3.5714285714285716
U3-23JAN,2023-01-30,3.6,30,0,2023-02-03,30,3.5714285714285716
U3-23JAN,2023-01-31,3.6,44,51,2023-02-03,44,12.5
U3-23JAN,2023-02-01,3.6,36,99,2023-02-03,36,6.377551020408164
U3-23JAN,2023-02-02,3.6,31,1954,2023-02-03,31,2.295918367346939
U3-23JAN,2023-02-03,3.6,28,1036,2023-02-03,28.2,27.755102040816325
U3-23JUL,2023-07-05,3.6,67,16,2023-08-04,67,19.387755102040817
U3-23JUL,2023-07-06,3.6,67,0,2023-08-04,67,19.387755102040817
U3-23JUL,2023-07-07,3.6,67,0,2023-08-04,67,19.387755102040817
U3-23JUL,2023-07-08,3.6,49,50,2023-08-04,49,1.0204081632653061
U3-23JUL,2023-07-09,3.6,55,88,2023-08-04,55,7.142857142857143
U3-23JUL,2023-07-10,3.6,55,0,2023-08-04,55,7.142857142857143
U3-23JUL,2023-07-11,3.6,55,0,2023-08-04,55,7.142857142857143
U3-23JUL,2023-07-12,3.6,55,0,2023-08-04,55,30.612244897959183
U3-23JUL,2023-07-13,3.6,55,0,2023-08-04,55,32.6530612244898
U3-23JUL,2023-07-14,3.6,55,0,2023-08-04,55,32.6530612244898
U3-23JUL,2023-07-15,3.6,55,0,2023-08-04,55,32.6530612244898
U3-23JUL,2023-07-16,3.6,55,0,2023-08-04,55,32.6530612244898
U3-23JUL,2023-07-17,3.6,53,22,2023-08-04,53,30.612244897959183
U3-23JUL,2023-07-18,3.6,53,0,2023-08-04,53,30.612244897959183
U3-23JUL,2023-07-19,3.6,53,0,2023-08-04,53,30.612244897959183
U3-23JUL,2023-07-20,3.6,53,0,2023-08-04,53,30.612244897959183
U3-23JUL,2023-07-21,3.6,53,0,2023-08-04,53,30.612244897959183
U3-23JUL,2023-07-22,3.6,53,0,2023-08-04,53,30.612244897959183
U3-23JUL,2023-07-23,3.6,53,0,2023-08-04,53,30.612244897959183
U3-23JUL,2023-07-24,3.6,53,0,2023-08-04,53,30.612244897959183
U3-23JUL,2023-07-25,3.6,53,81,2023-08-04,53,30.612244897959183
U3-23JUL,2023-07-26,3.6,53,0,2023-08-04,53,30.612244897959183
U3-23JUL,2023-07-27,3.6,48,109,2023-08-04,48,26.53061224489796
U3-23JUL,2023-07-28,3.6,48,0,2023-08-04,48,26.53061224489796
U3-23JUL,2023-07-29,3.6,48,0,2023-08-04,48,26.53061224489796
U3-23JUL,2023-07-30,3.6,48,0,2023-08-04,48,26.53061224489796
U3-23JUL,2023-07-31,3.6,52,155,2023-08-04,52,30.612244897959183
U3-23JUL,2023-08-01,3.6,48,30,2023-08-04,48,26.53061224489796
U3-23JUL,2023-08-02,3.6,48,0,2023-08-04,48,26.53061224489796
U3-23JUL,2023-08-03,3.6,40,1900,2023-08-04,64,9.183673469387756
U3-23JUL,2023-08-04,3.6,34,20,2023-08-04,61,12.244897959183673
U3-23JUN,2023-06-07,3.6,61,87,2023-07-07,61,15.306122448979592
U3-23JUN,2023-06-08,3.6,65,75,2023-07-07,65,19.387755102040817
U3-23JUN,2023-06-09,3.6,65,4,2023-07-07,65,19.387755102040817
U3-23JUN,2023-06-10,3.6,65,0,2023-07-07,65,19.387755102040817
U3-23JUN,2023-06-11,3.6,65,0,2023-07-07,65,19.387755102040817
U3-23JUN,2023-06-12,3.6,65,0,2023-07-07,65,19.387755102040817
U3-23JUN,2023-06-13,3.6,65,0,2023-07-07,65,19.387755102040817
U3-23JUN,2023-06-14,3.6,59,60,2023-07-07,59,13.26530612244898
U3-23JUN,2023-06-15,3.6,67,250,2023-07-07,67,20.408163265306122
U3-23JUN,2023-06-16,3.6,67,0,2023-07-07,67,20.408163265306122
U3-23JUN,2023-06-17,3.6,67,0,2023-07-07,67,21.428571428571427
U3-23JUN,2023-06-18,3.6,67,0,2023-07-07,67,23.46938775510204
U3-23JUN,2023-06-19,3.6,60,105,2023-07-07,60,12.244897959183673
U3-23JUN,2023-06-20,3.6,66,14,2023-07-07,66,21.428571428571427
U3-23JUN,2023-06-21,3.6,65,107,2023-07-07,65,20.408163265306122
U3-23JUN,2023-06-22,3.6,65,0,2023-07-07,65,20.408163265306122
U3-23JUN,2023-06-23,3.6,65,0,2023-07-07,65,20.408163265306122
U3-23JUN,2023-06-24,3.6,65,0,2023-07-07,65,20.408163265306122
U3-23JUN,2023-06-25,3.6,65,0,2023-07-07,65,20.408163265306122
U3-23JUN,2023-06-26,3.6,65,0,2023-07-07,65,20.408163265306122
U3-23JUN,2023-06-27,3.6,65,0,2023-07-07,65,20.408163265306122
U3-23JUN,2023-06-28,3.6,65,0,2023-07-07,65,17.346938775510203
U3-23JUN,2023-06-29,3.6,65,100,2023-07-07,65,17.346938775510203
U3-23JUN,2023-06-30,3.6,65,0,2023-07-07,65,20.408163265306122
U3-23JUN,2023-07-01,3.6,66,2,2023-07-07,66,21.428571428571427
U3-23JUN,2023-07-02,3.6,66,0,2023-07-07,66,25.510204081632654
U3-23JUN,2023-07-03,3.6,59,30,2023-07-07,59,17.346938775510203
U3-23JUN,2023-07-04,3.6,59,2,2023-07-07,59,17.346938775510203
U3-23JUN,2023-07-05,3.6,62,118,2023-07-07,62,21.428571428571427
U3-23JUN,2023-07-06,3.6,60,708,2023-07-07,60,25.510204081632654
U3-23JUN,2023-07-07,3.6,59,300,2023-07-07,59,24.489795918367346
U3-23MAR,2023-03-08,3.6,24,11,2023-04-07,24,12.244897959183673
U3-23MAR,2023-03-09,3.6,25,19,2023-04-07,25,13.26530612244898
U3-23MAR,2023-03-10,3.6,40,32,2023-04-07,38.5,14.285714285714286
U3-23MAR,2023-03-11,3.6,40,0,2023-04-07,38.5,15.306122448979592
U3-23MAR,2023-03-12,3.6,40,0,2023-04-07,38.5,15.306122448979592
U3-23MAR,2023-03-13,3.6,40,0,2023-04-07,38.5,15.306122448979592
U3-23MAR,2023-03-14,3.6,40,0,2023-04-07,38.5,15.306122448979592
U3-23MAR,2023-03-15,3.6,40,0,2023-04-07,38.5,10.204081632653061
U3-23MAR,2023-03-16,3.6,37,180,2023-04-07,37,10.204081632653061
U3-23MAR,2023-03-17,3.6,37,0,2023-04-07,37,26.53061224489796
U3-23MAR,2023-03-18,3.6,37,0,2023-04-07,37,26.53061224489796
U3-23MAR,2023-03-19,3.6,37,0,2023-04-07,37,25.510204081632654
U3-23MAR,2023-03-20,3.6,37,0,2023-04-07,37,25.510204081632654
